date,hour,type,1462A,1463A,1464A,1465A,1466A,1467A,1468A,1469A,1470A,1471A,1472A,1473A,1474A
20200104,2,PM2.5,179.26470588235264,154.0,169.0,138.0,224.0,172.0,205.0,151.0,286.0,154.0,226.0,146.0,147.0
20200104,3,PM2.5,177.2439354965251,146.0,160.0,177.24207138563608,202.0,173.0,222.0,139.0,278.0,152.0,222.0,145.0,146.0
20200104,4,PM2.5,175.11390813126457,122.0,148.0,175.10145955948408,196.0,175.0,222.0,123.0,282.0,185.0,215.0,135.0,135.0
20200104,5,PM2.5,171.29625235043218,104.0,150.0,171.29625235043216,199.0,199.0,171.29625235043216,142.0,270.0,148.0,206.0,123.0,127.0
20200104,6,PM2.5,168.38208249484092,96.0,138.0,168.38208249484092,202.0,207.0,168.38208249484092,168.38208249484092,273.0,177.0,201.0,117.0,118.0
20200104,7,PM2.5,167.64974345596286,94.0,126.0,167.6417110095995,171.0,167.6496065152843,167.6423911794481,167.64641909835996,249.0,190.0,194.0,116.0,114.0
20200104,8,PM2.5,171.49415664129847,92.0,171.43021708361564,171.46631302928563,231.0,171.4936868729569,171.46866834396852,171.48265919013747,215.0,193.0,198.0,132.0,105.0
20200104,9,PM2.5,179.35080196100017,102.0,179.33014102860642,179.35399248336248,259.0,179.3508788779316,179.35381617181383,179.3524204345945,177.0,202.0,203.0,179.33736609486425,179.33053178719533
20200104,10,PM2.5,233.0,134.0,180.0165458333503,180.0165458333503,262.0,180.0165458333503,180.0165458333503,180.0165458333503,169.0,180.0165458333503,180.0165458333503,180.0165458333503,180.0165458333503
20200104,11,PM2.5,241.0,154.0,186.0561429805732,155.0,170.0,186.0561429805732,186.0561429805732,186.0561429805732,186.0,186.0561429805732,186.0561429805732,186.0561429805732,186.0561429805732
20200104,12,PM2.5,188.4874392607725,188.4874392607725,188.4874392607725,188.4874392607725,188.4874392607725,188.4874392607725,188.4874392607725,188.4874392607725,204.0,188.4874392607725,188.4874392607725,188.4874392607725,188.4874392607725
20200104,13,PM2.5,194.97393625909544,194.97945014912378,194.97581011983723,194.97929904879288,194.97974975547683,194.97406738563237,212.0,194.97676701297274,208.0,194.96038005621128,194.9721480127923,194.97966475370967,194.97697000448736
20200104,14,PM2.5,197.68087000130515,197.7846513973348,197.81653458640653,197.74730390903218,197.75956850432922,197.6820454793528,211.0,181.0,203.0,197.88214975908699,197.6660795647986,197.78028290198353,197.80873628105843
20200104,15,PM2.5,195.0836584087018,194.91708092138856,194.82432765764275,194.99956077240935,194.97704954183897,206.0,191.0,196.0,182.0,194.65556127227325,195.09547233244,194.92900632943724,194.84669961015533
20200104,16,PM2.5,198.61256106819704,198.61244296424238,228.0,198.61273943731405,198.6125805290602,202.0,185.0,226.0,164.0,198.49677211093842,198.61178249399674,198.61244664558936,198.6113997756744
20200104,17,PM2.5,199.61897025331422,199.6107056047628,220.0,199.6132156796336,199.6123633968499,197.0,166.0,234.0,144.0,199.57361443937444,199.62056915457586,212.0,199.0
20200104,18,PM2.5,203.31140926216315,203.32789070181994,207.0,203.31439640984706,203.3173283334192,200.0,174.0,255.0,158.0,220.0,181.0,209.0,211.0
20200104,19,PM2.5,214.54030605552148,215.79462587823727,215.0,215.09538723180435,215.2689908430039,184.0,213.0,230.0,176.0,244.0,226.0,195.0,252.0
20200104,20,PM2.5,224.0,250.0,249.0,218.0,241.0,212.0,250.0,216.0,228.0,244.0,264.0,207.0,257.0
20200104,21,PM2.5,243.0,246.0,252.0,237.0,249.0,227.0,262.0,275.0,275.0,237.0,278.0,229.0,261.0
20200104,22,PM2.5,256.0,245.0,257.0,243.0,259.0,243.0,283.0,304.0,317.0,239.0,298.0,242.0,268.0
20200104,23,PM2.5,297.0,269.0,260.0,247.0,291.0,263.0,286.0,272.0,298.0,275.0,316.0,245.0,302.0
20200105,0,PM2.5,307.0,286.0,277.7234647319665,271.0,299.0,280.0,277.0,265.0,250.0,288.0,299.0,244.0,301.0
20200105,1,PM2.5,304.0,271.72988589143796,271.5797677708298,256.0,296.0,280.0,289.0,265.0,192.0,282.0,280.0,271.74675825690906,290.0
20200105,2,PM2.5,294.0,254.41893847453946,253.26405227968814,241.0,287.0,252.0,248.0,265.0,176.0,242.0,255.68728656703354,254.55459020572357,269.0
20200105,3,PM2.5,230.0,235.67340369797742,232.52885968725266,249.0,228.0,252.0,238.38192073443867,273.0,227.35343885802877,204.0,240.53514109127576,236.0475621476012,222.0
20200105,4,PM2.5,196.0,209.41350786128103,211.28368008877865,212.0,207.0,218.0,205.245220968772,277.0,219.33144788793544,209.0,203.43887834028584,209.22007172203195,193.0
20200105,5,PM2.5,180.0,187.18407012404114,188.71099304641967,185.0,183.0,186.0,180.35883138467653,284.0,182.1270930081515,156.0,183.3478519670872,186.57141364856736,188.86958734554298
20200105,6,PM2.5,148.0,182.772442610374,182.45406888214384,158.0,182.9138366630723,183.11178323479345,182.9746702557203,296.0,181.75294395062713,137.0,183.16555456224265,182.80445709359017,182.5411658913816
20200105,7,PM2.5,128.0,164.16672557332222,163.99442026749162,137.0,164.2464799907819,164.36328811249265,164.2815615707781,286.0,163.62739373294107,107.0,164.39246800410936,164.18450402405935,164.0410303967221
20200105,8,PM2.5,109.0,144.86153205552023,109.0,123.0,144.9851119128896,145.15575346492494,145.03825324482344,284.0,144.3405644768069,94.0,145.19131486863398,144.88872603504547,144.67499075814217
20200105,9,PM2.5,101.0,112.0,84.0,106.0,128.35425117826884,128.5012338586556,128.40094102024372,284.0,127.9572747343624,98.0,128.5314111073407,119.0,128.12885192768854
20200105,10,PM2.5,100.0,85.0,90.0,100.0,109.69582915825407,109.76887682525285,109.71999924597529,271.0,109.4753992950647,75.0,52.0,104.0,109.58648188895474
20200105,11,PM2.5,93.0,76.0,92.0,96.0,91.20584386131574,91.28380289472273,56.0,207.0,48.0,72.0,50.0,103.0,91.09513042155693
20200105,12,PM2.5,82.0,70.0,80.0,96.0,79.6586136455587,79.6923730776426,54.0,135.0,53.0,66.0,49.0,104.0,79.57132600195791
20200105,13,PM2.5,75.0,66.0,65.0,81.0,71.22243050568753,71.32780232537208,53.0,120.0,52.0,66.0,51.0,92.0,48.0
20200105,14,PM2.5,68.0,63.0,68.0,82.0,77.0,78.0,59.0,142.0,55.0,69.0,56.0,86.0,53.0
20200116,1,PM2.5,176.0,159.0,153.0,164.0,172.0,180.0,192.0,197.0,165.0,174.0,198.0,172.0,173.4545454545457
20200116,2,PM2.5,180.0,158.0,150.0,173.04229621666568,176.0,181.0,190.0,192.0,157.0,170.0,187.0,174.0,173.03750081173033
20200116,3,PM2.5,181.0,151.0,171.35055489328806,171.43389136115343,167.0,176.0,195.0,180.0,159.0,156.0,183.0,159.0,171.35814582913991
20200116,4,PM2.5,175.0,170.85022463939293,170.8419800144661,170.86250510525687,160.0,172.0,195.0,168.0,170.8313695447434,164.0,186.0,145.0,170.843682601245
20200116,5,PM2.5,180.0,169.69915823802887,169.69156271851227,169.70933310026572,169.70646385127023,172.0,203.0,156.0,169.68148815735086,171.0,183.0,136.0,169.69306110144026
20200116,6,PM2.5,179.0,166.95263608593305,166.94890277165698,166.9631345408694,166.95992168210796,168.0,197.0,152.0,166.94993830293367,174.0,174.0,133.0,166.94911751115356
20200116,7,PM2.5,173.0,163.13594262881404,163.14452788162228,163.14043927499029,163.13825911256308,162.0,163.14134493887448,150.0,163.17467178618006,174.0,178.0,129.0,163.14137811770127
20200116,8,PM2.5,173.0,159.598295443951,159.6449239774844,159.6018799439513,159.59728884153222,160.0,159.6040053011665,151.0,159.78065428442292,176.0,159.63680770337302,128.0,159.62966168718143
20200116,9,PM2.5,175.0,162.40502793810612,162.4303484209545,162.39612348551103,162.3970679362504,159.0,162.39596918215707,162.39640564350975,162.4606575044021,176.0,162.39516971195266,128.0,184.0
20200116,10,PM2.5,182.0,162.0336805210297,162.0470117470709,124.0,162.02918187802535,173.0,162.02956730011127,162.033678329364,162.0669433006636,180.0,162.03820686014456,127.0,186.0
20200116,11,PM2.5,187.0,162.23356295059568,148.0,127.0,162.23293524728783,177.0,162.23565921108704,162.2437172963056,162.2696542613861,179.0,162.251987729586,121.0,190.0
20200116,12,PM2.5,192.0,168.0,162.0,124.0,162.68229929865277,157.0,162.67966299204818,162.6829201763715,186.0,179.0,162.6872129403457,122.0,185.0
20200116,13,PM2.5,190.0,162.62403138365306,144.0,118.0,182.0,143.0,162.6171129621837,162.6172118111424,196.0,195.0,162.61871336041122,108.0,183.0
